realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,weekend,city,id
209.8719267084229,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,1,7.822139998563558,0.2581232435120043,74.91120534594084,11.421696035919378,125.88195111640287,25.955996412767394,13.318,52.487,False,Berlin,11487
91.61447134710666,Private room,False,True,2.0,False,0,1,8.0,90.0,1,3.250577442825674,0.4314748482775157,131.3750772729749,20.03073094843277,162.04294097949864,33.412144930045415,13.40815,52.49466,False,Berlin,11488
155.41740674955594,Private room,False,True,5.0,True,0,0,10.0,95.0,1,1.432802023203618,1.311440807707449,111.37033776940667,16.98061244036252,164.74203898291913,33.968680457761444,13.43183,52.53232,False,Berlin,11489
226.23165373469195,Entire home/apt,False,False,5.0,False,1,0,10.0,99.0,0,9.407124609531134,0.5620351552943046,55.4670280050046,8.45704632522401,81.63056964391171,16.831664540139492,13.318,52.464,False,Berlin,11490
162.42871833224268,Entire home/apt,False,False,2.0,False,0,0,10.0,96.0,1,1.045953020134923,0.4516484347148397,150.41401183356925,22.933593375951457,189.3049090641202,39.03337608775991,13.42539,52.51572,False,Berlin,11491
204.02916705618395,Private room,False,True,2.0,True,1,0,10.0,99.0,1,5.135357439843829,0.5481151038937063,163.3921985745938,24.912374832862213,257.8397091919204,53.1647826197573,13.34617,52.50649,False,Berlin,11492
197.2515658595868,Private room,False,True,2.0,True,1,0,10.0,98.0,1,2.4767013205140267,0.4675718629070587,240.6141266435513,36.68638628599732,220.2713875095744,45.41845191728059,13.39713,52.50458,False,Berlin,11493
192.34364775170607,Private room,False,True,2.0,False,0,0,10.0,97.0,1,4.323373204374394,0.4798050873218657,87.07126859942956,13.275738373344224,123.81414510850236,25.529628972102813,13.43138,52.48563000000001,False,Berlin,11494
125.26876694400298,Shared room,True,False,4.0,False,0,1,9.0,90.0,1,7.872749319870672,0.197517364294938,77.53766912324883,11.822152426591911,170.47303205544935,35.15037198949371,13.30619,52.50166,False,Berlin,11495
197.2515658595868,Entire home/apt,False,False,2.0,False,0,0,10.0,98.0,1,3.656613998150553,0.1931138298006467,140.37288443167893,21.40262475099465,168.77984029902746,34.80124744251894,13.39574,52.49311,False,Berlin,11496
324.6237262783958,Entire home/apt,False,False,2.0,True,0,0,9.0,96.0,1,7.956032514317922,0.262539080837648,75.9210392301867,11.57566520006997,159.1594452051325,32.817587844522734,13.30723,52.49764,False,Berlin,11497
218.05179022155744,Private room,False,True,2.0,True,0,0,10.0,99.0,1,8.679772166565556,0.4883182000130214,67.41057648546342,10.27807669984018,114.53872180320174,23.61710019491014,13.2912,52.50798,False,Berlin,11498
125.03505655791342,Private room,False,True,2.0,False,0,0,10.0,97.0,1,5.68612411054115,0.2657253716110754,55.918134635211096,8.525826460134569,70.30038338604473,14.495457710986992,13.49844,52.51259,False,Berlin,11499
276.0119659717678,Entire home/apt,False,False,4.0,True,1,0,10.0,98.0,1,3.3032638019535856,0.479960512905347,144.88490577355591,22.090571714823508,167.92166447267306,34.62429746301171,13.40115,52.49526,False,Berlin,11500
173.880527250631,Private room,False,True,2.0,False,0,1,9.0,96.0,1,8.273855852573549,0.6108670103150101,71.80299149542304,10.94778731089881,141.1213600031161,29.09825818173581,13.29894,52.50388,False,Berlin,11501
179.72328690286994,Private room,False,True,2.0,True,0,0,9.0,89.0,1,4.934291209741834,0.7452385035885721,116.19391126354016,17.71606169661849,140.62994815498334,28.99693242332323,13.37485,52.4871,False,Berlin,11502
379.31195662335233,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,1,2.6693945042273794,0.3791743116177281,162.22020511745347,24.733681232062096,154.13554036837763,31.78169306560949,13.43754,52.503130000000006,False,Berlin,11503
161.02645601570532,Private room,False,True,2.0,True,1,0,10.0,98.0,1,2.720626958480149,0.5973584373369313,101.85699028292404,15.530114310304466,150.442899270814,31.02029575462112,13.45093,52.51084,False,Berlin,11504
388.4266616808451,Entire home/apt,False,False,4.0,True,1,0,10.0,98.0,0,1.9955318176439103,0.3723873714482366,272.4528236551817,41.540825855714935,273.9930182391655,56.49548434439862,13.39753,52.50975,False,Berlin,11505
197.2515658595868,Private room,False,True,3.0,False,0,0,10.0,97.0,2,6.137346375354338,0.56340431809647,52.20290144980065,7.959365622261829,65.90099266012118,13.588333465710225,13.50466,52.51098,False,Berlin,11506
138.12283817892865,Private room,False,True,6.0,False,0,0,7.0,87.0,1,8.039123785718775,0.5417224425815683,77.63939292785527,11.83766223410958,102.56151701737218,21.147482575395312,13.29809,52.52395,False,Berlin,11507
156.58595868000373,Private room,False,True,2.0,False,0,0,9.0,93.0,1,4.179012602626603,0.4418804994937027,133.8344980979572,20.405718334600625,173.3497958539386,35.74354098768408,13.3861,52.49078000000001,False,Berlin,11508
102.13143872113676,Private room,False,True,2.0,True,0,0,10.0,99.0,1,9.043917161958676,3.3962963302751032,39.89008733989051,6.082033393248467,50.98269297971501,10.512282216463616,13.514,52.468,False,Berlin,11509
169.4400299149294,Private room,False,True,2.0,False,1,0,10.0,98.0,1,2.5994206059901503,0.2346744896784131,141.54140036236123,21.58078813405261,185.37381525029988,38.22281145935325,13.41494,52.50008,False,Berlin,11510
128.77442273534635,Private room,False,True,2.0,True,0,0,10.0,97.0,0,8.087902796255856,0.3106990462285697,73.99711411550054,11.282324734456871,151.41554065383323,31.220847748172687,13.30525,52.49748,False,Berlin,11511
161.02645601570532,Private room,False,True,3.0,True,1,0,10.0,97.0,1,5.806023049957286,0.2623478589438435,138.31778464637782,21.08928411039496,245.20161283365323,50.55889368309745,13.34031,52.49977,False,Berlin,11512
261.05450126203607,Entire home/apt,False,False,4.0,False,1,0,8.0,88.0,2,2.291712747175713,1.3462215695393775,89.91777420925793,13.70974449685884,123.38650958498717,25.441453455153063,13.4493,52.52848,False,Berlin,11513
652.0519771898663,Entire home/apt,False,False,6.0,True,0,1,10.0,94.0,3,2.543832486976879,0.2853235078957015,128.3091022798858,19.56326237329668,169.84389782624896,35.02064881908325,13.42742,52.501540000000006,False,Berlin,11514
624.0067308591193,Entire home/apt,False,False,5.0,False,0,1,9.0,93.0,2,6.838690462780256,0.5412652698288121,101.97230493213168,15.54769631109668,298.0208074735982,61.4498499674653,13.31995,52.50596,False,Berlin,11515
115.92035150042068,Private room,False,True,2.0,False,1,0,8.0,88.0,0,3.5744783486867244,0.4130922803509922,102.48307213849112,15.625572881754069,150.76469828751314,31.086648508522675,13.42791,52.49205,False,Berlin,11516
